ProdID,OrderDate,ShippedBy,Zip,CountryCode,Qty,UnitPrice,UnitCost,PID,Product Reference,SubcatID,BrandID,Color,SUBCATID,SUBCAT,CAT,Name,Creation year,Website
965,10/20/2023,SPU,921-8003,JP,1,162.7325,89.9911,965,KUB-31698-P,9,8,Black,9,Casual,Shoes,Athletix,2008,athletix.com
965,07/04/2024,SpeedEx,740-0043,JP,1,167.9825,89.9911,965,KUB-31698-P,9,8,Black,9,Casual,Shoes,Athletix,2008,athletix.com
965,11/12/2023,World Connection,920-0143,JP,1,164.4825,89.9911,965,KUB-31698-P,9,8,Black,9,Casual,Shoes,Athletix,2008,athletix.com
965,05/15/2024,BD Kerschen,500001,NG,1,169.7333,89.9911,965,KUB-31698-P,9,8,Black,9,Casual,Shoes,Athletix,2008,athletix.com
965,09/29/2024,PHL,5088,MX,1,169.7333,89.9911,965,KUB-31698-P,9,8,Black,9,Casual,Shoes,Athletix,2008,athletix.com
1000,09/20/2023,Euro Express,32120,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/07/2024,PHL,20251,DE,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/01/2023,Fast Delivery Family,41366,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/23/2023,World Connection,770-0916,JP,1,89.1975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/14/2022,BD Kerschen,862,AU,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/10/2023,SpeedEx,101001,NG,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/25/2022,SpeedEx,700001,NG,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/28/2024,World Connection,53144,US,2,102.3225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/16/2024,King Shippers,5249,MX,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/24/2022,SpeedEx,73400,FR,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/28/2023,SpeedEx,45147,DE,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,02/28/2022,PHL,7183,MX,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/29/2022,World Connection,55612,US,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/20/2023,PHL,10409,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/28/2024,BD Kerschen,4061,AU,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/11/2024,Fast Delivery Family,22049,DE,2,97.075,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/31/2024,PHL,10119,DE,2,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/12/2023,PHL,46825,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/04/2023,Speedissimo,720-0831,JP,1,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/21/2022,PHL,7348,MX,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/01/2023,BD Kerschen,87270,FR,2,97.075,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/21/2024,Euro Express,14059,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/09/2024,World Connection,779-1510,JP,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/01/2024,SpeedEx,45143,DE,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/30/2024,The Pickup Guys,53523,US,1,102.3225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/29/2022,Fast Delivery Family,13129,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/24/2022,Euro Express,37510,FR,2,97.075,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/09/2022,SPU,2160,AU,2,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/30/2023,BD Kerschen,55309,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/08/2022,SpeedEx,34293,US,1,89.1975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/29/2023,SpeedEx,75228,US,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/30/2022,BD Kerschen,41065,DE,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/08/2023,SpeedEx,53154,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,02/05/2022,SpeedEx,92399,US,2,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,02/23/2023,SPU,2443,AU,1,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/08/2023,SpeedEx,57201,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/10/2022,Fast Delivery Family,44581,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/29/2024,SPU,1155,AU,1,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,11/01/2023,Euro Express,10245,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/21/2024,World Connection,20459,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/30/2024,Fast Delivery Family,72756,US,1,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/08/2023,PHL,37069,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/15/2023,PHL,46240,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/20/2024,SpeedEx,45141,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/26/2023,PHL,22049,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/21/2022,King Shippers,4640,MX,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/14/2023,SpeedEx,500001,NG,2,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/20/2023,BD Kerschen,8320,FR,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/05/2024,BD Kerschen,32052,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/22/2023,World Connection,500001,NG,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/25/2024,SpeedEx,14193,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/20/2022,SpeedEx,9759,MX,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/02/2023,PHL,33637,US,2,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/01/2023,World Connection,4677,AU,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/29/2023,Fast Delivery Family,52355,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/08/2024,BD Kerschen,95682,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/25/2024,PHL,20251,DE,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/28/2023,BD Kerschen,50169,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/22/2023,PHL,46150,FR,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/09/2023,PHL,20251,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/25/2022,PHL,45136,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/29/2022,PHL,7183,MX,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/26/2022,SpeedEx,45657,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/05/2022,The Pickup Guys,5200,MX,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/30/2024,PHL,52388,DE,2,97.075,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,02/03/2024,SPU,3941,AU,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/01/2023,SpeedEx,52388,DE,2,93.135,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,03/23/2022,SPU,922-0023,JP,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,11/07/2024,SpeedEx,5126,AU,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/05/2024,SpeedEx,73420,FR,2,98.385,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/27/2024,SpeedEx,1354,US,1,102.3225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/31/2023,SpeedEx,40403,US,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,03/24/2023,SpeedEx,4737,MX,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/25/2024,SpeedEx,80670,FR,1,104.95,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,03/30/2024,PHL,862,AU,2,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/07/2024,BD Kerschen,5263,AU,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/11/2024,BD Kerschen,12685,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/01/2022,BD Kerschen,12621,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/18/2022,World Connection,41065,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/22/2023,Euro Express,46047,DE,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/25/2024,PHL,50169,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,03/09/2024,BD Kerschen,66743,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/30/2023,Fast Delivery Family,22143,DE,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/10/2023,Fast Delivery Family,45279,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/01/2023,BD Kerschen,47804,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/07/2024,World Connection,54403,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/08/2023,SpeedEx,53347,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/30/2024,The Pickup Guys,20879,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/07/2023,PHL,10243,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/26/2023,World Connection,722-1112,JP,2,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/08/2023,PHL,55106,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/31/2023,SPU,722-0201,JP,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/01/2022,Fast Delivery Family,12681,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/11/2024,SPU,12681,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/01/2023,Speedissimo,83301,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/31/2022,Red Dart,2836,AU,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/02/2022,SPU,960-1101,JP,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/14/2024,Euro Express,45279,DE,2,97.075,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/14/2024,Speedissimo,500001,NG,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/29/2023,SpeedEx,67218,US,1,89.1975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/24/2024,BD Kerschen,22587,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/28/2022,PHL,9570,MX,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/25/2024,Euro Express,53783,DE,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,11/04/2022,King Shippers,5253,AU,1,89.1975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/31/2022,PHL,53119,DE,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/19/2022,Fast Delivery Family,42530,FR,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/05/2024,World Connection,101001,NG,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,12/12/2023,Speedissimo,746-0004,JP,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/17/2024,SpeedEx,53347,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/14/2023,SpeedEx,779-1510,JP,1,99.6975,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,01/10/2023,PHL,3249,AU,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/07/2023,SPU,90630,US,1,91.8225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/15/2024,SPU,40597,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/29/2023,PHL,48165,DE,1,99.7,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,08/06/2022,SpeedEx,47471,US,2,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/23/2024,BD Kerschen,3113,AU,1,102.3225,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/27/2023,PHL,46419,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,10/05/2022,SpeedEx,101001,NG,1,89.2,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,05/10/2024,BD Kerschen,53024,US,1,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/04/2024,Fast Delivery Family,700001,NG,1,102.32,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,04/06/2023,World Connection,78216,US,2,94.4475,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/16/2022,PHL,46419,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,03/26/2023,Fast Delivery Family,20251,DE,1,94.45,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,06/09/2024,World Connection,68112,US,1,97.0725,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,07/18/2022,Fast Delivery Family,13509,DE,1,91.82,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
1000,09/30/2024,PHL,45481,DE,1,97.07,46.6474,1000,PVC-58440-F,10,8,Yellow,10,Running,Shoes,Athletix,2008,athletix.com
759,07/09/2022,SpeedEx,700001,NG,1,152.2,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,11/30/2022,Speedissimo,92399,US,2,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,07/14/2022,SpeedEx,720-0065,JP,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,04/20/2023,SpeedEx,500001,NG,1,152.2,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,01/31/2022,SpeedEx,742-1511,JP,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,11/30/2022,The Pickup Guys,71459,US,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,10/21/2023,SPU,723-0062,JP,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,02/02/2022,SPU,6282,AU,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,11/30/2022,SPU,92250,US,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,08/24/2022,SpeedEx,94100,FR,1,157.45,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,01/15/2024,SpeedEx,6445,AU,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,12/29/2022,Speedissimo,95403,US,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,01/31/2024,SpeedEx,4034,AU,1,162.6975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,10/23/2023,SpeedEx,700001,NG,1,157.45,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,12/30/2024,Red Dart,2429,AU,1,162.6975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,12/11/2022,BD Kerschen,2464,AU,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,10/07/2024,BD Kerschen,3728,AU,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,08/20/2023,SpeedEx,3122,AU,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,07/01/2022,Red Dart,1499,AU,1,146.9475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,09/20/2022,SPU,3913,AU,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,05/27/2024,Euro Express,20140,FR,1,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,03/27/2022,SPU,10928,MX,1,152.2,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,08/27/2022,The Pickup Guys,88030,US,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,12/17/2024,PHL,7550,MX,1,165.32,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,01/28/2022,SpeedEx,4798,AU,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,05/11/2024,PHL,84074,US,2,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,10/01/2024,SpeedEx,47443,DE,2,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,07/01/2023,SpeedEx,921-8123,JP,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,03/22/2023,Speedissimo,960-1424,JP,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,09/01/2024,BD Kerschen,745-0401,JP,1,152.1975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,04/28/2023,SpeedEx,3384,AU,1,146.9475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,02/08/2023,PHL,13810,FR,1,152.2,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,02/25/2022,Speedissimo,920-0125,JP,1,146.9475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,12/28/2023,PHL,84035,US,1,157.4475,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,04/06/2024,World Connection,700001,NG,1,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,09/24/2022,PHL,77890,FR,1,157.45,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,03/28/2023,King Shippers,961-0924,JP,1,162.6975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,03/21/2023,SPU,750-0053,JP,1,162.6975,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,06/13/2023,PHL,38119,FR,1,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,03/31/2024,King Shippers,30310,FR,1,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,06/29/2024,BD Kerschen,7790,MX,1,162.7,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,05/13/2024,BD Kerschen,46535,DE,1,157.45,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,11/29/2024,American Eagle,6280,US,1,165.3225,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
759,09/25/2023,SpeedEx,1515,AU,2,154.8225,71.9856,759,AU-53872-Q,4,8,Chocolate,4,Pants,Casual wearing,Athletix,2008,athletix.com
